Gene_panel	POL_SNP_cum_AF_sum	gnomAD_NFE_SNP_cum_AF_sum	cum_AF_fold_change	POL_SNP_cum_AC_sum	POL_SNP_cum_AN_sum	gnomAD_NFE_SNP_cum_AC_sum	gnomAD_NFE_SNP_cum_AN_sum	POL_number_unique_variants_sum	gnomAD_NFE_number_unique_variants_sum	fisher_p	fisher_p_corr	fisher_q
Mitochondrial disorder with complex I deficiency	0.001394052	0.0072803439	-2.38472222364083	3	2152	470	64598	3	470	0.000343983864868573	0.0853079984874062	0.00350535938485118
Pyruvate dehydrogenase (PDH) deficiency	0.001394484	0.005498595	-1.97933164725198	3	2152	355	64598	3	355	0.00628171001072979	1.55786408266099	0.0362878556498972
Hydrocephalus	0.008829862	0.0230871066	-1.38662458256777	19	2152	1491	64598	19	1491	0.00000177231273243142	0.000439533557642991	0.0000344795386127567
Limb girdle muscular dystrophy	0.015800557	0.0396644381	-1.32787069434886	34	2152	2562	64598	34	2563	0.000000000719863237799484	0.000000178526082974272	0.0000000308101465778179
GI tract tumours	0.00418302	0.0103032797	-1.30048684262544	9	2152	666	64598	9	665	0.00301837509128305	0.748557022638196	0.0215310756511524
Rare anaemia	0.006971124	0.0168698126	-1.27498075225646	15	2152	1090	64598	15	1089	0.000157318007158105	0.0390148657752101	0.00198035609010791
Colorectal cancer pertinent cancer susceptibility	0.003718336	0.0088889847	-1.25736150140898	8	2152	574	64598	8	574	0.00902475681189842	2.23813968935081	0.0439522662838934
Inherited polyposis	0.003718336	0.0088889847	-1.25736150140898	8	2152	574	64598	8	574	0.00902475681189842	2.23813968935081	0.0439522662838934
Additional findings health related	0.003718336	0.0085482395	-1.20097018682019	8	2152	552	64598	8	552	0.011262978819393	2.79321874720947	0.0478090553929061
Additional findings health related - adults	0.003718336	0.0085482395	-1.20097018682019	8	2152	552	64598	8	552	0.011262978819393	2.79321874720947	0.0478090553929061
Additional findings health related - adult specific	0.003718336	0.0085482395	-1.20097018682019	8	2152	552	64598	8	552	0.011262978819393	2.79321874720947	0.0478090553929061
Additional findings health related - CNV analysis adults	0.003718336	0.0085482395	-1.20097018682019	8	2152	552	64598	8	552	0.011262978819393	2.79321874720947	0.0478090553929061
Additional findings health related - CNV analysis adult specific	0.003718336	0.0085482395	-1.20097018682019	8	2152	552	64598	8	552	0.011262978819393	2.79321874720947	0.0478090553929061
Nephrocalcinosis or nephrolithiasis	0.006970258	0.0153834959	-1.14209943035488	15	2152	994	64598	15	994	0.00089511691641895	0.2219889952719	0.00684125071834483
Malformations of cortical development	0.00929455	0.0203332571	-1.12938440982957	20	2152	1313	64598	20	1313	0.000130512033502876	0.0323669843087133	0.00183118931279644
Fetal hydrops	0.014405638	0.0311491992	-1.11256151786138	31	2152	2012	64598	31	2011	0.00000225263441704438	0.000558653335427007	0.0000401719804372915
Cerebellar hypoplasia	0.005112392	0.0106196182	-1.05466153247538	11	2152	686	64598	11	686	0.00982358330303654	2.43624865915306	0.0467165961522182
Palmoplantar keratoderma and erythrokeratodermas	0.009758372	0.0042747938	1.1907856499669	21	2152	276	64598	21	276	0.000814881714457041	0.202090665185346	0.00670710334206949
Epidermolysis bullosa and congenital skin fragility	0.020910756	0.0086148041	1.27935532639265	45	2152	556	64598	45	556	0.000000320639121929067	0.0000795185022384086	0.00000857709651160254
Epidermolysis bullosa	0.018587336	0.0069242152	1.42459754461447	40	2152	447	64598	40	447	0.000000108567683135339	0.0000269247854175641	0.00000387224736516043
Thoracic aortic aneurysm and dissection	0.004646844	0.0015334523	1.59946792227417	10	2152	99	64598	10	99	0.00283361825352151	0.702737326873335	0.0209101484915036
Peeling skin syndrome	0.018122652	0.0045380025	1.99766478043225	39	2152	293	64598	39	293	0.00000000000584581954486798	0.00000000144976324712726	0.000000000312751345650437
Optic neuropathy	0.004668142	0.001053225	2.14803477538301	10	2152	68	64598	10	68	0.000205565635212832	0.0509802775327823	0.002315318207134
Autosomal recessive primary hypertrophic osteoarthropathy	0.002788104	0.0003717868	2.90673692214188	6	2152	24	64598	6	24	0.000341102256558305	0.0845933596264596	0.00350535938485118
